AUTOE@128	KPCA_poly@16	nDCGRendle2020	0.001693558957394814
KPCA_poly@16	AUTOE@128	nDCGRendle2020	0.001693558957394814
AUTOE@128	KPCA_poly@16	HR	0.9678429772758055
KPCA_poly@16	AUTOE@128	HR	0.9678429772758055
AUTOE@128	KPCA_poly@16	Precision	0.006345155218439667
KPCA_poly@16	AUTOE@128	Precision	0.006345155218439667
AUTOE@128	KPCA_poly@16	Recall	0.20450516141787173
KPCA_poly@16	AUTOE@128	Recall	0.20450516141787173
AUTOE@128	KPCA_poly@2	nDCGRendle2020	7.110860123219667e-76
KPCA_poly@2	AUTOE@128	nDCGRendle2020	7.110860123219667e-76
AUTOE@128	KPCA_poly@2	HR	2.6142461505076976e-60
KPCA_poly@2	AUTOE@128	HR	2.6142461505076976e-60
AUTOE@128	KPCA_poly@2	Precision	8.13621678899059e-49
KPCA_poly@2	AUTOE@128	Precision	8.13621678899059e-49
AUTOE@128	KPCA_poly@2	Recall	2.9208146656902844e-68
KPCA_poly@2	AUTOE@128	Recall	2.9208146656902844e-68
AUTOE@128	KPCA_poly@256	nDCGRendle2020	2.0928666373265655e-24
KPCA_poly@256	AUTOE@128	nDCGRendle2020	2.0928666373265655e-24
AUTOE@128	KPCA_poly@256	HR	7.745962557027236e-14
KPCA_poly@256	AUTOE@128	HR	7.745962557027236e-14
AUTOE@128	KPCA_poly@256	Precision	7.51071287338419e-36
KPCA_poly@256	AUTOE@128	Precision	7.51071287338419e-36
AUTOE@128	KPCA_poly@256	Recall	1.0022389887491974e-17
KPCA_poly@256	AUTOE@128	Recall	1.0022389887491974e-17
AUTOE@128	KPCA_poly@32	nDCGRendle2020	0.0016690427275377828
KPCA_poly@32	AUTOE@128	nDCGRendle2020	0.0016690427275377828
AUTOE@128	KPCA_poly@32	HR	1.465997610498422e-05
KPCA_poly@32	AUTOE@128	HR	1.465997610498422e-05
AUTOE@128	KPCA_poly@32	Precision	1.8674045372709412e-14
KPCA_poly@32	AUTOE@128	Precision	1.8674045372709412e-14
AUTOE@128	KPCA_poly@32	Recall	0.0003206749486157816
KPCA_poly@32	AUTOE@128	Recall	0.0003206749486157816
AUTOE@128	KPCA_poly@4	nDCGRendle2020	8.899032330283704e-42
KPCA_poly@4	AUTOE@128	nDCGRendle2020	8.899032330283704e-42
AUTOE@128	KPCA_poly@4	HR	1.8055997196612342e-26
KPCA_poly@4	AUTOE@128	HR	1.8055997196612342e-26
AUTOE@128	KPCA_poly@4	Precision	6.77803554595963e-17
KPCA_poly@4	AUTOE@128	Precision	6.77803554595963e-17
AUTOE@128	KPCA_poly@4	Recall	2.9197680589390327e-33
KPCA_poly@4	AUTOE@128	Recall	2.9197680589390327e-33
AUTOE@128	KPCA_poly@64	nDCGRendle2020	9.992633050526407e-16
KPCA_poly@64	AUTOE@128	nDCGRendle2020	9.992633050526407e-16
AUTOE@128	KPCA_poly@64	HR	2.0887917011064637e-10
KPCA_poly@64	AUTOE@128	HR	2.0887917011064637e-10
