AUTOE@128	KPCA_rbf@128	nDCGRendle2020	7.421821238398107e-48
KPCA_rbf@128	AUTOE@128	nDCGRendle2020	7.421821238398107e-48
AUTOE@128	KPCA_rbf@128	HR	7.238148166714656e-13
KPCA_rbf@128	AUTOE@128	HR	7.238148166714656e-13
AUTOE@128	KPCA_rbf@128	Precision	5.889280613820722e-73
KPCA_rbf@128	AUTOE@128	Precision	5.889280613820722e-73
AUTOE@128	KPCA_rbf@128	Recall	5.889280613820722e-73
KPCA_rbf@128	AUTOE@128	Recall	5.889280613820722e-73
AUTOE@128	KPCA_rbf@16	nDCGRendle2020	3.272344268692431e-42
KPCA_rbf@16	AUTOE@128	nDCGRendle2020	3.272344268692431e-42
AUTOE@128	KPCA_rbf@16	HR	6.414971561558372e-15
KPCA_rbf@16	AUTOE@128	HR	6.414971561558372e-15
AUTOE@128	KPCA_rbf@16	Precision	7.390086777260992e-67
KPCA_rbf@16	AUTOE@128	Precision	7.390086777260992e-67
AUTOE@128	KPCA_rbf@16	Recall	7.390086777260992e-67
KPCA_rbf@16	AUTOE@128	Recall	7.390086777260992e-67
AUTOE@128	KPCA_rbf@2	nDCGRendle2020	0.0
KPCA_rbf@2	AUTOE@128	nDCGRendle2020	0.0
AUTOE@128	KPCA_rbf@2	HR	0.0
KPCA_rbf@2	AUTOE@128	HR	0.0
AUTOE@128	KPCA_rbf@2	Precision	0.0
KPCA_rbf@2	AUTOE@128	Precision	0.0
AUTOE@128	KPCA_rbf@2	Recall	0.0
KPCA_rbf@2	AUTOE@128	Recall	0.0
AUTOE@128	KPCA_rbf@256	nDCGRendle2020	2.2928531640357725e-53
KPCA_rbf@256	AUTOE@128	nDCGRendle2020	2.2928531640357725e-53
AUTOE@128	KPCA_rbf@256	HR	6.167430051875907e-15
KPCA_rbf@256	AUTOE@128	HR	6.167430051875907e-15
AUTOE@128	KPCA_rbf@256	Precision	7.614616515925523e-78
KPCA_rbf@256	AUTOE@128	Precision	7.614616515925523e-78
AUTOE@128	KPCA_rbf@256	Recall	7.614616515925523e-78
KPCA_rbf@256	AUTOE@128	Recall	7.614616515925523e-78
AUTOE@128	KPCA_rbf@32	nDCGRendle2020	2.6335416025557006e-23
